method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,kiva,60,6,0,2600,919.7267484007164,2940.3843938644286,5842.968038865365,11.85186214779993,1.9860530383634825,1300,2600
rgta_eff,kiva,60,6,1,2600,909.4043179585052,2801.7664773532547,5896.006669150665,11.959445576370518,2.1034629572424777,1300,2600
rgta_eff,kiva,60,6,2,2600,912.9646828208236,2759.0631325895756,5896.160914096981,11.887421197776172,2.1355164484233904,1300,2600
rgta_eff,kiva,60,6,3,2600,923.6704962494898,2822.5697058841674,5900.936859194189,11.897050119343124,2.0895668764851947,1300,2600
rgta_eff,kiva,60,6,4,2600,907.3531040411582,2919.3192385334696,5884.287909604609,12.157619647943408,2.0144772028773055,1300,2600
