method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,kiva,60,9,0,2600,750.5052527540489,2704.945233528212,10275.388240348548,51.121334529097254,3.7972609905205275,1000,2600
rgta_eff,kiva,60,9,1,2600,742.7434485082434,2623.1524196865503,10280.607735388912,51.14730216611399,3.9164219944338714,1000,2600
rgta_eff,kiva,60,9,2,2600,736.4797726121813,2644.0636944350367,10403.797355829738,51.760185849899194,3.931896204017286,1000,2600
rgta_eff,kiva,60,9,3,2600,745.8158454533775,2660.726499745837,10344.067344558425,51.463021614718535,3.8858254487447126,1000,2600
rgta_eff,kiva,60,9,4,2600,740.8683021163846,2784.9547179362776,10306.493127485737,51.27608521137183,3.6993873393703294,1000,2600
