method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,kiva,60,6,0,2600,933.7826777965357,2878.4049576650764,5766.52021962218,11.396285019016165,2.0022639651465903,1300,2600
rgta_eff,kiva,60,6,1,2600,916.4125385325652,2925.643618309441,5771.9899353105575,11.901010175898056,1.9719815289752503,1300,2600
rgta_eff,kiva,60,6,2,2600,917.8164153302187,2894.834751299984,5818.222863483243,11.590085385424786,2.009054856175153,1300,2600
rgta_eff,kiva,60,6,3,2600,937.0661181148511,2896.344664361943,5760.77424432151,11.544637764171362,1.9878448048038337,1300,2600
rgta_eff,kiva,60,6,4,2600,927.7105715635328,2820.7996732321612,5805.725082755089,11.70509089265139,2.0573086756750847,1300,2600
