method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,sorting,60,6,0,2600,419.2053999582791,2167.6586245672834,5896.442444063723,29.33553454758071,2.7185073508823066,1301,2600
rgta_eff,sorting,60,6,1,2600,405.8688154497843,1904.4316281967294,5925.435136887245,29.479776800434053,3.108832705607159,1303,2600
rgta_eff,sorting,60,6,2,2600,407.0589725368875,2011.1534927671091,6006.289241369814,29.88203602671549,2.983750244098268,1301,2600
rgta_eff,sorting,60,6,3,2600,406.200869751463,1976.4046176158736,5969.016762333922,29.69660080763145,3.0177031154367655,1300,2600
rgta_eff,sorting,60,6,4,2600,418.06943720449345,2258.013082341612,5999.82263718266,29.8498638665804,2.6547887775144514,1300,2600
