method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,sorting,100,6,0,2600,114.06835804377337,1216.3223947210427,5409.959882381372,26.915223295429712,4.441674780280272,1305,2600
rgta_eff,sorting,100,6,1,2600,115.90109659717271,1270.000691071658,5490.858360542916,27.317703286283162,4.316712547596632,1305,2600
rgta_eff,sorting,100,6,2,2600,114.96126846767977,1365.9192818270833,5426.040637656115,26.995227053015498,3.969305514013252,1305,2600
rgta_eff,sorting,100,6,3,2600,112.99583322990811,1319.2780208883064,5377.623923821375,26.754347879708334,4.07087352295335,1304,2600
rgta_eff,sorting,100,6,4,2600,114.39433111883628,1264.0868528811886,5466.46795340348,27.196357977131743,4.317905176464045,1305,2600
