method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,sorting,100,6,0,2600,1218.9581917157536,3567.5878259266565,7563.425480388105,37.62898248949306,2.1192001906383036,1300,2600
rgta_eff,sorting,100,6,1,2600,1181.3722676093962,3664.6299553511835,7651.6087907366455,38.067705426550475,2.0871818850891013,1300,2600
rgta_eff,sorting,100,6,2,2600,1204.5460315977882,3780.668039597065,7983.25484036468,39.7176857729586,2.110855325321174,1300,2600
rgta_eff,sorting,100,6,3,2600,1196.7803032761858,3776.339866769464,7692.119290935807,38.26925020366073,2.0360294576325586,1300,2600
rgta_eff,sorting,100,6,4,2600,1213.2566694955851,3627.5435601205077,7546.390435425565,37.54423102201773,2.079468293035427,1300,2600
