method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,sorting,60,6,0,2600,2233.459436506127,5607.329997843143,7470.858817221597,10.43416035924804,1.3319413116815113,1300,2600
rgta_eff,sorting,60,6,1,2600,2197.2237611793976,5503.171143130439,7544.953011209145,10.581981782902027,1.3705636714276377,1300,2600
rgta_eff,sorting,60,6,2,2600,2226.5968514852298,5558.772063583804,7670.773649588227,10.683528759872182,1.3796355484870912,1300,2600
rgta_eff,sorting,60,6,3,2600,2216.304295054703,5541.2110100958425,7630.857767537236,10.627935609383337,1.3766656625540747,1300,2600
rgta_eff,sorting,60,6,4,2600,2236.5832985158863,5742.42457488674,7608.631112612784,10.686279652546045,1.324622408184677,1300,2600
