method,map_name,num_agents,capacity,seed,completed_tasks,average_service_time,makespan,allocation_runtime_ms,allocation_runtime_ms_per_event,allocation_runtime_ms_per_step,generated_groups,assigned_tasks
rgta_eff,sorting,60,6,0,2600,362.89908892945846,1832.253025730729,5981.171527993865,29.757072278576445,3.261271280258378,1300,2600
rgta_eff,sorting,60,6,1,2600,367.56342021338327,1934.7619457559883,6061.838817549869,30.158402077362535,3.1311150917096433,1300,2600
rgta_eff,sorting,60,6,2,2600,378.4671494684017,1797.0305766768918,6071.97760627605,30.20884381231866,3.3751960012651754,1300,2600
rgta_eff,sorting,60,6,3,2600,366.2398104196537,1747.1462434502423,6033.864516182803,30.01922644867066,3.4498939486465425,1301,2600
rgta_eff,sorting,60,6,4,2600,356.2434215526626,1837.6252662648676,6075.092163286172,30.224339120826727,3.303475890857081,1301,2600
